Timestamp,Net_liquidation,Market_price,volume,YTD,one_year,five_year
1642662330,1078504.5786162897,369.4322746411614,1514420.6659499775,51.87220645840904,81.16236029221997,98.1370147835273
1642662350,1439427.0740704704,309.65632414416626,1868595.030592452,53.05027836121789,94.57546939887006,98.39059775479588
1642662370,1313019.0963675145,373.3394644182327,1717282.233540078,9.171913900246519,19.289987513542705,67.05576353836238
1642662390,1715301.3302356666,333.2090384365933,1974306.9366885743,73.30272256880093,48.1205658273378,45.12946769612579
1642662410,1968243.549869268,347.12880074722585,1765431.8603580666,86.32000904974238,71.09681865638443,76.18955141479856
1642662430,1126996.5820057406,379.023918951831,1419518.053400551,82.53138754336622,94.14347882390739,53.860701614249464
1642662450,1578846.4458719026,372.39713696088774,1611454.7839441367,7.346181677488561,39.814795430483294,6.455506478763173
1642662470,1557212.359434069,325.69994995909946,1792225.399195384,15.997548706336728,96.64326142259274,22.014059547491026
1642662490,1783520.2697843963,342.57268504567685,1501564.5086180905,94.57669803033532,86.03908396778934,10.565911382805238
1642662510,1322557.5097998057,344.3804446714719,1893043.819143789,2.951042661614922,10.02672296468523,96.54323567687781
1642662530,1053338.1193464373,337.4469960462843,1652918.2964987038,90.17420238837607,20.91113285536682,39.18352158120684
1642662550,1836574.6808640945,326.6218996040659,1775924.3060535637,51.43728011910669,10.426137254773394,40.157525086814026
1642662570,1729438.5294642055,342.1387678205093,1288009.6185473767,6.901583488395002,32.52334988092065,21.321212742447226
1642662590,1264029.3824216407,372.62024897301933,1002359.817976215,84.60601099611736,16.932275925470254,67.41343816055631
1642662610,1922759.9014567514,348.7198610260711,1939037.7645051817,24.394299128159947,15.1000319806326,99.20843486283789
1642662630,1046924.5137048407,315.3508313553547,1342553.516576716,0.5496208073995423,21.65714217721275,49.64553671756769
1642662650,1502973.7978398162,390.3214315315464,1803287.392481026,31.76541084525095,83.84536131157189,61.27594196865716
1642662670,1106353.8419988551,302.1532185041098,1689263.5109618574,77.19694693169947,52.47369365614841,26.382936703978
1642662690,1354423.6430861324,333.10392879652534,1878706.244741212,30.817259069419656,90.28812754219962,66.64902718731322
1642662710,1288155.536207376,307.7023286334692,1998399.9119154173,42.519166515053485,49.92577318734496,3.731026106139368
1642662730,1617788.8098580383,382.72646254734957,1074674.0331418724,27.647307064670123,83.84168893937634,59.8686921756486
1642662750,1923364.390543469,314.9419942018044,1208307.9554152377,72.11311755648762,1.1316973141854758,15.733576864622433
1642662770,1843969.890932914,378.6243091180913,1706178.3021485277,37.62866847296925,75.38732979396845,47.738442189475414
1642662790,1654495.4421531837,390.21477149895674,1399085.4371750404,59.22228586893523,97.9591606336227,46.95265950709319
1642662810,1729958.4342403498,303.41917402844086,1473269.7458390947,79.28082181220097,68.69664755576143,39.336662025964905
1642662830,1815762.813426485,377.45561606770224,1670990.1109789852,11.287389064743426,93.03286535558566,83.20658005896411
1642662850,1461482.7199830555,319.6272623277667,1800437.4914301042,30.585715942843606,65.57819456979925,45.168319208791374
1642662870,1782090.6322312646,383.87454992437114,1852438.5177398522,41.54298041655862,71.09685247854247,64.266714834401
1642662890,1560505.9532725182,374.348968724908,1552570.1342753603,84.98592963749056,22.166857802676564,3.2329484434263644
1642662910,1230655.273555919,378.53510550014846,1376337.5328315268,83.04682142102149,5.80417133544473,98.39308856755396
1642662930,1708636.5202205938,319.3476223551913,1798244.627601576,8.055017934453412,28.42924449924672,88.90570179755562
1642662950,1718483.2927721115,391.06691426410083,1404634.413683022,30.40281814421717,85.30337429027945,47.38852645569982
1642662970,1032800.4591420558,322.85214647879303,1177767.6594604189,1.8205548486634693,71.32183767567233,22.824730604135258
1642662990,1858339.1386166501,369.1738360269549,1457691.8662530966,99.20748145372265,66.57846910344813,87.16526692640542
1642663010,1761434.9447716991,386.1369287192788,1027711.5727895536,50.40696016193611,39.14553288066188,67.83694023963525
1642663030,1362413.7605272573,375.1378870816876,1949404.1388966765,96.74636576315382,38.23587541684028,64.26279228721576
1642663050,1497990.0074232752,364.1454496707716,1247844.3263616208,15.97703856706374,92.65453505418247,17.11827592717188
1642663070,1147494.6701921695,354.61321233836213,1005116.5515701106,53.497823630511554,88.38986904378396,60.91056462839754
1642663090,1312361.9507543417,397.3246928427741,1093096.9018655615,7.989262875117542,58.90035009426874,11.58168238999946
1642663110,1612818.2626391582,374.79301319233036,1979060.928203773,17.662732029434835,90.84343531212905,2.081421573019482
1642663130,1739097.5524463537,392.11462861172043,1731004.8458184104,91.98443110477322,51.26399008934802,59.38638959399041
1642663150,1249580.614518415,341.1303039012752,1197607.8803458381,33.38835275089269,81.79872788929747,19.779652089126365
1642663170,1932150.3471551794,381.7910272381691,1621894.8568353832,75.05551125697048,84.09686523766588,18.034421056586048
1642663190,1794646.6451550412,311.87761966805994,1852472.0709556618,46.75098391693111,15.14817921964272,87.26396685572621
1642663210,1023394.4997570732,320.64058218854564,1471690.2409120603,26.537101967798105,16.508465945905638,49.67885394609717
1642663230,1557295.941337606,393.17716882046454,1329177.873610612,61.588490019047704,26.617661996284635,65.68785752219803
1642663250,1659558.7017367173,346.88028081944793,1983818.6850541923,59.757475420262274,7.414606323979667,23.038125060441484
1642663270,1332069.8726890318,370.27192454420333,1186260.9355629552,34.18829193174398,74.49840466274175,31.768210883681014
1642663290,1348837.5023469392,389.07728668074765,1521563.2340433807,82.10877097594965,91.58178507468561,76.71489894327337
1642663310,1253952.5680039688,323.062539914664,1606474.4553936224,96.67945291420597,32.65249413382034,72.35353610245035
1642663330,1639667.2547174785,314.6756834509186,1602733.83973633,83.6508216403265,71.5626668509147,32.42351481535637
1642663350,1674851.4413620033,393.8523395140772,1851982.9857260576,84.51749087643965,75.3140133114929,68.43698798484262
1642663370,1174190.108198052,371.93421949396196,1847280.3170990893,35.94260001487106,35.56326081281911,69.37387614306483
1642663390,1286244.191603327,329.7875797306756,1105186.2362945674,93.37225088620306,29.231702082714527,85.62146810944746
1642663410,1648802.0816554623,307.31736670189485,1796408.6015478158,93.30748236766982,43.44500981048133,11.262835691070649
1642663430,1596715.5788326005,388.8405557021632,1352857.1588382686,90.04966043027757,30.999214568115296,18.821460713374105
1642663450,1577683.595568414,340.4671577735859,1230134.7099101653,73.19808499470719,43.48576822608246,34.096875345163326
1642663470,1609762.8258514383,340.32437562883695,1884482.3897549522,62.7288201069086,90.9104021368312,94.35422445037865
1642663490,1586672.2276351156,346.8590552555363,1278153.2304826833,27.071756587157314,86.61143486356741,99.64666337269472
1642663510,1914176.2546515246,389.12155063973586,1958745.2601208184,36.33095507991313,59.375539846734696,45.84998778126419
1642663530,1348849.7760977407,385.81670759893126,1622218.1843051433,71.27399863989416,32.56448487774448,92.47638470347492
1642663550,1391503.072938085,368.01882226149127,1158377.2877498774,64.96402885644585,85.62967313676339,39.39283229505257
1642663570,1704502.4587030788,321.12654530776916,1031930.2843970186,17.527799130485334,8.47839002411127,1.0216863847461233
1642663590,1986317.7898886763,385.52223309158165,1929930.0258741356,14.243985777852263,60.05300492597375,17.54678593326543
1642663610,1225152.2659534614,327.46375440579976,1559288.8959688933,63.921714043665936,0.4429502185478662,1.4642212207630845
1642663630,1404072.1623811857,396.78337736110467,1414916.748120915,57.64822221589539,26.999074790035472,80.56578193831254
1642663650,1258525.4635621891,364.8571120841554,1200423.498726356,74.5076664920375,33.69445333289636,47.4670725655461
1642663670,1427986.075849974,312.0618731914361,1952430.0481388764,12.233166859565536,4.922544899746351,46.117754096660505
1642663690,1986858.6321045004,384.1372002514227,1168628.09932634,43.176505933873,43.987127018503536,36.02495890513985
1642663710,1560773.307380702,374.540927800876,1303039.7562363246,49.080276341812045,36.50087773266849,8.814229200834511
1642663730,1743560.2260835038,337.94197019118576,1674616.7894529202,61.74152647137302,7.739532962524898,11.747292879561865
1642663750,1047468.9953692877,397.03675227133857,1279365.3122690185,90.24020266707944,39.39277620526423,95.04971163905309
1642663770,1031927.6559647439,386.41482262819096,1446456.5126524528,0.9333320651046306,20.289925856495316,70.12609759906225
1642663790,1306919.9740142701,354.231944253335,1748663.485569808,6.289659788392088,59.08088727790841,82.93958903020925
1642663810,1192945.8110391535,378.63162402952577,1301129.7951548188,62.059119330796605,62.10100800530598,92.51250094330663
1642663830,1511969.453969626,398.32163002640164,1087897.4778185622,68.54116123013402,76.0764826691524,42.43304988319541
1642663850,1701323.4876397334,395.7988226889757,1699081.8550977362,93.74366645717866,44.18240583579116,25.843972661311586
1642663870,1781560.5470588573,327.72049033433206,1058623.5754323131,18.737000457609586,69.84681845680458,60.40315834570424
1642663890,1904522.631706997,349.2514307763438,1613809.5249721655,3.9405782941353884,41.46465144784553,15.276211242215076
1642663910,1782712.3944517483,301.6592383922479,1371470.6064180767,7.7694813949299775,69.60242479383074,1.1358030355150595
1642663930,1337920.5266526982,325.852326014132,1023861.483168143,16.7369968119658,22.164100711883748,59.22012595674546
1642663950,1444954.5028661396,346.2009740206129,1909655.7013714635,71.6468121284597,66.66952447003546,46.028638338318885
1642663970,1566802.792527736,354.77337983729166,1005947.7940947852,67.85000716112923,81.70733379849196,53.37226154243875
1642663990,1464897.3518653247,306.13946754074107,1793136.9273126898,23.799504026522765,79.05595474711225,54.25699390289748
1642664010,1348798.3281163964,319.5568156740754,1686674.5818295528,7.493975088551141,28.75369509539173,61.62711541475353
1642664030,1719869.766953404,320.27621616012493,1504568.9614036211,16.024363353312033,34.490604742521555,3.575780389429639
1642664050,1444850.3832370574,341.42686264139786,1648203.0377697456,25.075393040484208,43.80786662605506,65.02946490506089
1642664070,1900051.8939790768,305.45524676801983,1677218.7298961896,29.126433555210895,63.90605150501377,28.578648564519828
1642664090,1497149.294233922,336.7705226405681,1867908.3009690803,89.61137839862565,32.96379147856167,29.24173969394036
1642664110,1387543.1968274526,337.8459526504395,1456440.9648285618,24.37725232089363,47.28913631477787,4.671860003092676
1642664130,1280386.8127341708,320.68433366138953,1012082.5696272746,22.713711135422255,87.39043444784417,67.43917632038549
1642664150,1417431.3836085978,391.5637468575936,1852776.5183708514,49.438985500162666,72.75646393339565,28.769807688718664
1642664170,1661563.029259618,389.6733270798898,1337622.1402658632,67.1295945351556,86.3365813403906,21.50220760149173
1642664190,1403581.757776438,376.64659440234647,1195880.8251769044,8.065732408226733,73.8667391938552,51.6960031221973
1642664210,1983448.594275744,386.8905140802967,1478502.3797515517,43.24181986594529,44.06583231243931,39.56229091984429
1642664230,1273247.8408730133,374.35635345381286,1676600.291722412,11.90845363982137,72.25630684544237,71.17281216052035
1642664250,1488308.1108443458,371.80462613846265,1940003.5166134739,37.7922722146158,42.35132241107884,9.674705150247886
1642664270,1620932.6095388005,360.5775113883131,1777930.0113659566,90.72405710777532,28.906934538062057,75.37053790620831
1642664290,1812815.9708970091,337.4175302306127,1736049.1332975267,39.60411967227407,58.540688869633485,96.94302709474123
1642664310,1009678.2749624386,321.5439896883967,1873672.1743328082,92.95136013687869,93.6077533750003,4.738160522081847
1642664330,1758600.7734892126,349.6399942008643,1341921.8497896923,53.5535775788811,78.3948400902531,18.078719192372596
1642664350,1014454.9616487031,397.438158984299,1542551.2583075839,84.6117079157872,79.83997330402046,97.10343211032229
1642664370,1407789.543177921,368.72968458863807,1623532.1010173424,49.12070998617879,54.31400134695033,44.113815744368026
1642664390,1863342.83570911,300.50079091654186,1671575.9689188735,93.54794996445544,59.57196096368923,48.07488237617433
1642664410,1315294.6838320193,350.7450921582082,1776560.524681491,8.072832983645606,88.2509794962129,71.1248315534683
1642664430,1943723.9865354595,303.4206671225218,1719662.4379669419,65.61093627557541,32.30128953399718,61.98165847028224
1642664450,1284857.6186494376,380.8023690873693,1937159.7634111082,78.69483060403113,62.625901068854674,2.0127998853344375
1642664470,1184393.2619282294,347.22841084213235,1897177.4685964654,27.53053956934054,82.0355574539591,24.620669991413813
1642664490,1099769.5636004482,382.48511767800346,1076979.6779508523,66.97241040736556,93.96773610735282,29.379834660169067
1642664510,1673863.5892498968,350.1330534770723,1696502.4195997377,85.34460853200308,79.83596061630796,25.71241130223756
1642664530,1031146.3539963359,351.37716874527837,1001177.2399256394,52.491038267325216,30.15760510884028,52.312728997567085
1642664550,1787422.6055120165,393.18493158643844,1067584.3218724208,82.67029327807569,68.64209572935984,96.55594315766798
1642664570,1172727.6472140313,344.3598966796741,1942660.1734547254,16.097021491400596,24.74068874556139,34.52695954867281
1642664590,1391550.1128005162,309.1145586536979,1006071.1291529882,1.1869089637975727,9.231259355250465,93.48647163027796
1642664611,1816343.9776662046,324.1639282540457,1926364.0350026651,77.06299033262889,49.13374331104025,68.00790465131503
1642664631,1208912.8495884535,349.7299229945212,1618122.056780038,22.102059058473188,75.05707581772543,6.587149799083781
